"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Jun 12 13:16:04 GMT 2025","Thu Jun 12 13:16:06 GMT 2025","1849","Bookstore API Test Suite","IntegrationTests","com.api.bookstore.api.BooksAPIIT","com.api.bookstore.api.BooksAPIIT","createBook_DuplicateId_Returns400","createBook_DuplicateId_Returns400","Verify duplicate book ID returns 400"
"passed","Thu Jun 12 13:16:06 GMT 2025","Thu Jun 12 13:16:07 GMT 2025","940","Bookstore API Test Suite","IntegrationTests","com.api.bookstore.api.BooksAPIIT","com.api.bookstore.api.BooksAPIIT","deleteBook_ExistingBook_Returns200","deleteBook_ExistingBook_Returns200","Delete existing book returns 200"
"failed","Thu Jun 12 13:16:07 GMT 2025","Thu Jun 12 13:16:08 GMT 2025","619","Bookstore API Test Suite","IntegrationTests","com.api.bookstore.api.BooksAPIIT","com.api.bookstore.api.BooksAPIIT","getBookById_ExistingBook_ReturnsBook","getBookById_ExistingBook_ReturnsBook","Get book by ID returns correct book"
"failed","Thu Jun 12 13:16:06 GMT 2025","Thu Jun 12 13:16:07 GMT 2025","342","Bookstore API Test Suite","IntegrationTests","com.api.bookstore.api.BooksAPIIT","com.api.bookstore.api.BooksAPIIT","deleteBook_NonExistent_Returns404","deleteBook_NonExistent_Returns404","Delete non-existent book returns 404"
"passed","Thu Jun 12 13:16:08 GMT 2025","Thu Jun 12 13:16:08 GMT 2025","339","Bookstore API Test Suite","IntegrationTests","com.api.bookstore.api.BooksAPIIT","com.api.bookstore.api.BooksAPIIT","getBookById_NonExistent_Returns404","getBookById_NonExistent_Returns404","Get book by non-existent ID returns 404"
"passed","Thu Jun 12 13:16:04 GMT 2025","Thu Jun 12 13:16:06 GMT 2025","1535","Bookstore API Test Suite","IntegrationTests","com.api.bookstore.api.BooksAPIIT","com.api.bookstore.api.BooksAPIIT","createBook_WithValidData_Returns200","createBook_WithValidData_Returns200","Create a new book with POJO"
"passed","Thu Jun 12 13:16:07 GMT 2025","Thu Jun 12 13:16:08 GMT 2025","1098","Bookstore API Test Suite","IntegrationTests","com.api.bookstore.api.BooksAPIIT","com.api.bookstore.api.BooksAPIIT","getAllBooks_Returns200","getAllBooks_Returns200","Verify getting all books returns 200"
"passed","Thu Jun 12 13:16:08 GMT 2025","Thu Jun 12 13:16:09 GMT 2025","811","Bookstore API Test Suite","IntegrationTests","com.api.bookstore.api.BooksAPIIT","com.api.bookstore.api.BooksAPIIT","updateBook_WithValidData_ReturnsUpdatedBook","updateBook_WithValidData_ReturnsUpdatedBook","Update a book and verify the changed fields"
"failed","Thu Jun 12 13:16:10 GMT 2025","Thu Jun 12 13:16:12 GMT 2025","2277","","Bookstore Shelf - E2E","","Create a book, based on author to store it on the shelf","","Create a book, based on author to store it on the shelf",""
